item1,cluster,subcat_id,store_id
"('Beauty_1', 'Central_1')",6,Beauty_1,Central_1
"('Beauty_1', 'Central_2')",14,Beauty_1,Central_2
"('Beauty_1', 'Central_3')",4,Beauty_1,Central_3
"('Beauty_1', 'East_1')",16,Beauty_1,East_1
"('Beauty_1', 'East_2')",14,Beauty_1,East_2
"('Beauty_1', 'East_3')",17,Beauty_1,East_3
"('Beauty_1', 'East_4')",13,Beauty_1,East_4
"('Beauty_1', 'West_1')",15,Beauty_1,West_1
"('Beauty_1', 'West_2')",3,Beauty_1,West_2
"('Beauty_1', 'West_3')",5,Beauty_1,West_3
"('Beauty_2', 'Central_1')",1,Beauty_2,Central_1
"('Beauty_2', 'Central_2')",1,Beauty_2,Central_2
"('Beauty_2', 'Central_3')",1,Beauty_2,Central_3
"('Beauty_2', 'East_1')",1,Beauty_2,East_1
"('Beauty_2', 'East_2')",1,Beauty_2,East_2
"('Beauty_2', 'East_3')",1,Beauty_2,East_3
"('Beauty_2', 'East_4')",1,Beauty_2,East_4
"('Beauty_2', 'West_1')",1,Beauty_2,West_1
"('Beauty_2', 'West_2')",1,Beauty_2,West_2
"('Beauty_2', 'West_3')",1,Beauty_2,West_3
"('Cleaning_1', 'Central_1')",8,Cleaning_1,Central_1
"('Cleaning_1', 'Central_2')",7,Cleaning_1,Central_2
"('Cleaning_1', 'Central_3')",8,Cleaning_1,Central_3
"('Cleaning_1', 'East_1')",9,Cleaning_1,East_1
"('Cleaning_1', 'East_2')",9,Cleaning_1,East_2
"('Cleaning_1', 'East_3')",19,Cleaning_1,East_3
"('Cleaning_1', 'East_4')",13,Cleaning_1,East_4
"('Cleaning_1', 'West_1')",16,Cleaning_1,West_1
"('Cleaning_1', 'West_2')",7,Cleaning_1,West_2
"('Cleaning_1', 'West_3')",11,Cleaning_1,West_3
"('Cleaning_2', 'Central_1')",2,Cleaning_2,Central_1
"('Cleaning_2', 'Central_2')",3,Cleaning_2,Central_2
"('Cleaning_2', 'Central_3')",2,Cleaning_2,Central_3
"('Cleaning_2', 'East_1')",3,Cleaning_2,East_1
"('Cleaning_2', 'East_2')",4,Cleaning_2,East_2
"('Cleaning_2', 'East_3')",14,Cleaning_2,East_3
"('Cleaning_2', 'East_4')",2,Cleaning_2,East_4
"('Cleaning_2', 'West_1')",2,Cleaning_2,West_1
"('Cleaning_2', 'West_2')",2,Cleaning_2,West_2
"('Cleaning_2', 'West_3')",2,Cleaning_2,West_3
"('Food_1', 'Central_1')",6,Food_1,Central_1
"('Food_1', 'Central_2')",12,Food_1,Central_2
"('Food_1', 'Central_3')",5,Food_1,Central_3
"('Food_1', 'East_1')",14,Food_1,East_1
"('Food_1', 'East_2')",18,Food_1,East_2
"('Food_1', 'East_3')",18,Food_1,East_3
"('Food_1', 'East_4')",3,Food_1,East_4
"('Food_1', 'West_1')",12,Food_1,West_1
"('Food_1', 'West_2')",13,Food_1,West_2
"('Food_1', 'West_3')",6,Food_1,West_3
"('Food_2', 'Central_1')",15,Food_2,Central_1
"('Food_2', 'Central_2')",18,Food_2,Central_2
"('Food_2', 'Central_3')",18,Food_2,Central_3
"('Food_2', 'East_1')",17,Food_2,East_1
"('Food_2', 'East_2')",3,Food_2,East_2
"('Food_2', 'East_3')",7,Food_2,East_3
"('Food_2', 'East_4')",13,Food_2,East_4
"('Food_2', 'West_1')",18,Food_2,West_1
"('Food_2', 'West_2')",10,Food_2,West_2
"('Food_2', 'West_3')",18,Food_2,West_3
"('Food_3', 'Central_1')",20,Food_3,Central_1
"('Food_3', 'Central_2')",21,Food_3,Central_2
"('Food_3', 'Central_3')",20,Food_3,Central_3
"('Food_3', 'East_1')",21,Food_3,East_1
"('Food_3', 'East_2')",19,Food_3,East_2
"('Food_3', 'East_3')",22,Food_3,East_3
"('Food_3', 'East_4')",19,Food_3,East_4
"('Food_3', 'West_1')",19,Food_3,West_1
"('Food_3', 'West_2')",20,Food_3,West_2
"('Food_3', 'West_3')",21,Food_3,West_3
